Dist Code,Dist Name,Route Code,Route Name,Cust Code,Cust Name,Cust Channel,Cust Ref,Doc Date,Doc No,SO No,PO No,Doc Type,Cash Bill Ref No,Prd Code,Prd Description,Prd Category,Selling Type,Status,Qty,UOM,Default UOM Price,Gross Amt,Promo Disc Amt,Customer Disc Amt,Cust Group Disc,Tax Amt,Net Amt,Remark
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9038038038012000281,MAZNAH GEMILANG ENTERPRISE,GENERAL TRADE,300M/101,8/3/2024,INV0000004689,SO0000004738,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,69,PC,127.2,365.7,0,0,0,0,365.7,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9038038038012000281,MAZNAH GEMILANG ENTERPRISE,GENERAL TRADE,300M/101,8/3/2024,INV0000004689,SO0000004738,,Inv,,69566706,LIPTON PBAG EK P80 24X(80X2G),Lipton,S,Confirmed,2,CS,218.4,436.8,0,0,0,0,436.8,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9038038038012000281,MAZNAH GEMILANG ENTERPRISE,GENERAL TRADE,300M/101,8/3/2024,INV0000004689,SO0000004738,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,F,Confirmed,3,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9038038038012000277,PASAR MINI BANDAR BARU MERLIMAU,GENERAL TRADE,3000/B70,8/3/2024,INV0000004691,SO0000004737,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,1,CS,127.2,127.2,0,0,0,0,127.2,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9038038038012000279,KWAN LEE TRADING SDN. BHD.,GENERAL TRADE,3000/K89,8/3/2024,INV0000004695,SO0000004736,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,2,CS,103.68,207.36,0,0,0,0,207.36,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106104000131,PERNIAGAAN HE SOON,GENERAL TRADE,3100/P12,8/3/2024,INV0000004700,SO0000004747,,Inv,,69566731,LIPTON PACKET TEA EK 36X400G,Lipton,S,Confirmed,3,PC,383.04,31.92,0,0,0,0,31.92,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106104000131,PERNIAGAAN HE SOON,GENERAL TRADE,3100/P12,8/3/2024,INV0000004700,SO0000004747,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,S,Confirmed,1,CS,67.2,67.2,0,0,0,0,67.2,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106104000131,PERNIAGAAN HE SOON,GENERAL TRADE,3100/P12,8/3/2024,INV0000004700,SO0000004747,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,21,PC,67.2,58.8,0,0,0,0,58.8,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106104000131,PERNIAGAAN HE SOON,GENERAL TRADE,3100/P12,8/3/2024,INV0000004700,SO0000004747,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,3,PC,103.68,25.92,0,0,0,0,25.92,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106104000131,PERNIAGAAN HE SOON,GENERAL TRADE,3100/P12,8/3/2024,INV0000004700,SO0000004747,,Inv,,69566721,LIPTON PBAG KAW EK P40 24X(40X2.3G),Lipton,S,Confirmed,12,PC,127.2,63.6,0,0,0,0,63.6,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106104000131,PERNIAGAAN HE SOON,GENERAL TRADE,3100/P12,8/3/2024,INV0000004700,SO0000004747,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,F,Confirmed,3,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106104000131,PERNIAGAAN HE SOON,GENERAL TRADE,3100/P12,8/3/2024,INV0000004700,SO0000004747,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,12,PC,127.2,63.6,0,0,0,0,63.6,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106104000185,HOCK HIN LABU  ENTERPRISE,GENERAL TRADE,3100/C11,8/3/2024,INV0000004701,SO0000004748,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,F,Confirmed,1,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106104000185,HOCK HIN LABU  ENTERPRISE,GENERAL TRADE,3100/C11,8/3/2024,INV0000004701,SO0000004748,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,S,Confirmed,23,PC,67.2,64.4,0,0,0,0,64.4,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106104000518,FAMILY STORE,MODERN TRADE,3100/F05,8/3/2024,INV0000004706,SO0000004753,,Inv,,69566727,LIPTON PBAG KAW EK P80 24X(80X2.3G),Lipton,F,Confirmed,28,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106104000518,FAMILY STORE,MODERN TRADE,3100/F05,8/3/2024,INV0000004706,SO0000004753,,Inv,,69566706,LIPTON PBAG EK P80 24X(80X2G),Lipton,S,Confirmed,11,PC,218.4,100.1,0,0,0,0,100.1,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106104000518,FAMILY STORE,MODERN TRADE,3100/F05,8/3/2024,INV0000004706,SO0000004753,,Inv,,69566706,LIPTON PBAG EK P80 24X(80X2G),Lipton,S,Confirmed,14,CS,218.4,3057.6,0,0,0,0,3057.6,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9037237237237000528,OPPA MART S/B (TANJUNG MINYAK),GENERAL TRADE,300O/024,9/3/2024,INV0000004707,SO0000004758,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,12,PC,127.2,63.6,0,0,0,0,63.6,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9037237237237000528,OPPA MART S/B (TANJUNG MINYAK),GENERAL TRADE,300O/024,9/3/2024,INV0000004707,SO0000004758,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,6,PC,103.68,51.84,0,0,0,0,51.84,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9037237237237000528,OPPA MART S/B (TANJUNG MINYAK),GENERAL TRADE,300O/024,9/3/2024,INV0000004707,SO0000004758,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,23,PC,67.2,64.4,0,0,0,0,64.4,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9037237237237000528,OPPA MART S/B (TANJUNG MINYAK),GENERAL TRADE,300O/024,9/3/2024,INV0000004707,SO0000004758,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,F,Confirmed,1,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9036336336312000232,PASAR MINI SINAR GEMILANG,GENERAL TRADE,300S/185,9/3/2024,INV0000004708,SO0000004762,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,F,Confirmed,2,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9036336336312000232,PASAR MINI SINAR GEMILANG,GENERAL TRADE,300S/185,9/3/2024,INV0000004708,SO0000004762,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,1,CS,103.68,103.68,0,0,0,0,103.68,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9036336336312000232,PASAR MINI SINAR GEMILANG,GENERAL TRADE,300S/185,9/3/2024,INV0000004708,SO0000004762,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,F,Confirmed,7,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9036336336312000232,PASAR MINI SINAR GEMILANG,GENERAL TRADE,300S/185,9/3/2024,INV0000004708,SO0000004762,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,23,PC,127.2,121.9,0,0,0,0,121.9,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9036336336312000232,PASAR MINI SINAR GEMILANG,GENERAL TRADE,300S/185,9/3/2024,INV0000004708,SO0000004762,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,S,Confirmed,46,PC,67.2,128.8,0,0,0,0,128.8,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9036336336312000232,PASAR MINI SINAR GEMILANG,GENERAL TRADE,300S/185,9/3/2024,INV0000004708,SO0000004762,,Inv,,69566721,LIPTON PBAG KAW EK P40 24X(40X2.3G),Lipton,S,Confirmed,46,PC,127.2,243.8,0,0,0,0,243.8,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9036336336312000232,PASAR MINI SINAR GEMILANG,GENERAL TRADE,300S/185,9/3/2024,INV0000004708,SO0000004762,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,69,PC,67.2,193.2,0,0,0,0,193.2,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9036336336312000232,PASAR MINI SINAR GEMILANG,GENERAL TRADE,300S/185,9/3/2024,INV0000004708,SO0000004762,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,F,Confirmed,2,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9036336336312000232,PASAR MINI SINAR GEMILANG,GENERAL TRADE,300S/185,9/3/2024,INV0000004708,SO0000004762,,Inv,,69566721,LIPTON PBAG KAW EK P40 24X(40X2.3G),Lipton,F,Confirmed,3,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037137137112000160,PERNIAGAAN BB SEKELUARGA,GENERAL TRADE,3000/B45,9/3/2024,INV0000004709,SO0000004763,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,F,Confirmed,2,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037137137112000160,PERNIAGAAN BB SEKELUARGA,GENERAL TRADE,3000/B45,9/3/2024,INV0000004709,SO0000004763,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,S,Confirmed,23,PC,67.2,64.4,0,0,0,0,64.4,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037137137112000160,PERNIAGAAN BB SEKELUARGA,GENERAL TRADE,3000/B45,9/3/2024,INV0000004709,SO0000004763,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,23,PC,67.2,64.4,0,0,0,0,64.4,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037137137112000160,PERNIAGAAN BB SEKELUARGA,GENERAL TRADE,3000/B45,9/3/2024,INV0000004709,SO0000004763,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,F,Confirmed,1,PC,0,0,0,0,0,0,0,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9038038038012000487,BANDAR BARU MINI MARKET S/B,GENERAL TRADE,3000/B23,9/3/2024,INV0000004712,SO0000004764,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,1,CS,103.68,103.68,0,0,0,0,103.68,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9038038038012000487,BANDAR BARU MINI MARKET S/B,GENERAL TRADE,3000/B23,9/3/2024,INV0000004712,SO0000004764,,Inv,,69566706,LIPTON PBAG EK P80 24X(80X2G),Lipton,S,Confirmed,1,CS,218.4,218.4,0,0,0,0,218.4,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9038038038012000487,BANDAR BARU MINI MARKET S/B,GENERAL TRADE,3000/B23,9/3/2024,INV0000004712,SO0000004764,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,1,CS,127.2,127.2,0,0,0,0,127.2,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9036436436494025414,MINI MARKET MUZAR FASHAH,GENERAL TRADE,300M/370,9/3/2024,INV0000004713,SO0000004761,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,6,PC,103.68,51.84,0,0,0,0,51.84,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9036936936912000151,FATKI,GENERAL TRADE,3000/F52,9/3/2024,INV0000004714,SO0000004760,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,12,PC,127.2,63.6,0,0,0,0,63.6,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9036936936912000151,FATKI,GENERAL TRADE,3000/F52,9/3/2024,INV0000004714,SO0000004760,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,6,PC,103.68,51.84,0,0,0,0,51.84,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9037237237294008097,PASARAYA TOP MAX (SAT CLOSE) - BEFORE 26HB,GENERAL TRADE,300P/176,9/3/2024,INV0000004716,SO0000004759,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,6,PC,103.68,51.84,0,0,0,0,51.84,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9037237237294008097,PASARAYA TOP MAX (SAT CLOSE) - BEFORE 26HB,GENERAL TRADE,300P/176,9/3/2024,INV0000004716,SO0000004759,,Inv,,69566708,LIPTON PACKET TEA EK 72X200G,Lipton,S,Confirmed,6,PC,408.24,34.02,0,0,0,0,34.02,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9037237237294008097,PASARAYA TOP MAX (SAT CLOSE) - BEFORE 26HB,GENERAL TRADE,300P/176,9/3/2024,INV0000004716,SO0000004759,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,12,PC,127.2,63.6,0,0,0,0,63.6,
10003720,VILLY TRADING (M) SDN BHD,VT009,LAI TECK SEAN,D9037237237294008097,PASARAYA TOP MAX (SAT CLOSE) - BEFORE 26HB,GENERAL TRADE,300P/176,9/3/2024,INV0000004716,SO0000004759,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,12,PC,67.2,33.6,0,0,0,0,33.6,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037937937994032044,VENUS GC FRESH MART SDN BHD(LUBOK CHINA),GENERAL TRADE,300V/032,11/3/2024,INV0000004732,SO0000004779,,Inv,,69566731,LIPTON PACKET TEA EK 36X400G,Lipton,S,Confirmed,24,PC,383.04,255.36,0,0,0,0,255.36,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037937937994032044,VENUS GC FRESH MART SDN BHD(LUBOK CHINA),GENERAL TRADE,300V/032,11/3/2024,INV0000004732,SO0000004779,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,2,CS,103.68,207.36,0,0,0,0,207.36,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037937937994032044,VENUS GC FRESH MART SDN BHD(LUBOK CHINA),GENERAL TRADE,300V/032,11/3/2024,INV0000004732,SO0000004779,,Inv,,69566721,LIPTON PBAG KAW EK P40 24X(40X2.3G),Lipton,S,Confirmed,3,CS,127.2,381.6,0,0,0,0,381.6,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037937937994032044,VENUS GC FRESH MART SDN BHD(LUBOK CHINA),GENERAL TRADE,300V/032,11/3/2024,INV0000004732,SO0000004779,,Inv,,21182542,LIPTON YELLOW LABEL SIP2 36X100X2G,Lipton,S,Confirmed,6,PC,536.4,89.4,0,0,0,0,89.4,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037937937994032044,VENUS GC FRESH MART SDN BHD(LUBOK CHINA),GENERAL TRADE,300V/032,11/3/2024,INV0000004732,SO0000004779,,Inv,,69566727,LIPTON PBAG KAW EK P80 24X(80X2.3G),Lipton,S,Confirmed,2,CS,218.4,436.8,0,0,0,0,436.8,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037937937994032044,VENUS GC FRESH MART SDN BHD(LUBOK CHINA),GENERAL TRADE,300V/032,11/3/2024,INV0000004732,SO0000004779,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,3,CS,127.2,381.6,0,0,0,0,381.6,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037937937994032044,VENUS GC FRESH MART SDN BHD(LUBOK CHINA),GENERAL TRADE,300V/032,11/3/2024,INV0000004732,SO0000004779,,Inv,,69566708,LIPTON PACKET TEA EK 72X200G,Lipton,S,Confirmed,24,PC,408.24,136.08,0,0,0,0,136.08,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037937937994032044,VENUS GC FRESH MART SDN BHD(LUBOK CHINA),GENERAL TRADE,300V/032,11/3/2024,INV0000004732,SO0000004779,,Inv,,69566706,LIPTON PBAG EK P80 24X(80X2G),Lipton,S,Confirmed,2,CS,218.4,436.8,0,0,0,0,436.8,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037937937994032044,VENUS GC FRESH MART SDN BHD(LUBOK CHINA),GENERAL TRADE,300V/032,11/3/2024,INV0000004732,SO0000004779,,Inv,,68928385,LIPTON PACKET TEA EK 12X12X50G,Lipton,S,Confirmed,24,PC,259.2,43.2,0,0,0,0,43.2,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037937937994032044,VENUS GC FRESH MART SDN BHD(LUBOK CHINA),GENERAL TRADE,300V/032,11/3/2024,INV0000004732,SO0000004779,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,3,CS,67.2,201.6,0,0,0,0,201.6,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037937937994032044,VENUS GC FRESH MART SDN BHD(LUBOK CHINA),GENERAL TRADE,300V/032,11/3/2024,INV0000004732,SO0000004779,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,S,Confirmed,3,CS,67.2,201.6,0,0,0,0,201.6,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9036636636612000052,SYARIKAT M.B.ABDUL NASER (FRI CLOSE),GENERAL TRADE,3000/M53,11/3/2024,INV0000004733,SO0000004781,,Inv,,69566731,LIPTON PACKET TEA EK 36X400G,Lipton,S,Confirmed,12,PC,383.04,127.68,0,0,0,0,127.68,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9036636636612000052,SYARIKAT M.B.ABDUL NASER (FRI CLOSE),GENERAL TRADE,3000/M53,11/3/2024,INV0000004733,SO0000004781,,Inv,,69566721,LIPTON PBAG KAW EK P40 24X(40X2.3G),Lipton,S,Confirmed,1,CS,127.2,127.2,0,0,0,0,127.2,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9036636636612000052,SYARIKAT M.B.ABDUL NASER (FRI CLOSE),GENERAL TRADE,3000/M53,11/3/2024,INV0000004733,SO0000004781,,Inv,,69566716,LIPTON PBAG KAW EK P20 24X(20X2.3G),Lipton,S,Confirmed,1,CS,67.2,67.2,0,0,0,0,67.2,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9036636636612000052,SYARIKAT M.B.ABDUL NASER (FRI CLOSE),GENERAL TRADE,3000/M53,11/3/2024,INV0000004733,SO0000004781,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,1,CS,127.2,127.2,0,0,0,0,127.2,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9036636636612000052,SYARIKAT M.B.ABDUL NASER (FRI CLOSE),GENERAL TRADE,3000/M53,11/3/2024,INV0000004733,SO0000004781,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,1,CS,67.2,67.2,0,0,0,0,67.2,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9036636636612000052,SYARIKAT M.B.ABDUL NASER (FRI CLOSE),GENERAL TRADE,3000/M53,11/3/2024,INV0000004733,SO0000004781,,Inv,,69566706,LIPTON PBAG EK P80 24X(80X2G),Lipton,S,Confirmed,1,CS,218.4,218.4,0,0,0,0,218.4,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9036636636612000052,SYARIKAT M.B.ABDUL NASER (FRI CLOSE),GENERAL TRADE,3000/M53,11/3/2024,INV0000004733,SO0000004781,,Inv,,69566727,LIPTON PBAG KAW EK P80 24X(80X2.3G),Lipton,S,Confirmed,1,CS,218.4,218.4,0,0,0,0,218.4,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9036636636612000052,SYARIKAT M.B.ABDUL NASER (FRI CLOSE),GENERAL TRADE,3000/M53,11/3/2024,INV0000004733,SO0000004781,,Inv,,68928385,LIPTON PACKET TEA EK 12X12X50G,Lipton,S,Confirmed,12,PC,259.2,21.6,0,0,0,0,21.6,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037037037012000104,PASAR EKONOMI HUP HENG (SAT CLOSE),GENERAL TRADE,3000/H06,11/3/2024,INV0000004734,SO0000004782,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,12,PC,127.2,63.6,0,0,0,0,63.6,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037037037012000104,PASAR EKONOMI HUP HENG (SAT CLOSE),GENERAL TRADE,3000/H06,11/3/2024,INV0000004734,SO0000004782,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,6,PC,103.68,51.84,0,0,0,0,51.84,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037037037012000104,PASAR EKONOMI HUP HENG (SAT CLOSE),GENERAL TRADE,3000/H06,11/3/2024,INV0000004734,SO0000004782,,Inv,,69566706,LIPTON PBAG EK P80 24X(80X2G),Lipton,S,Confirmed,12,PC,218.4,109.2,0,0,0,0,109.2,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037037037012000104,PASAR EKONOMI HUP HENG (SAT CLOSE),GENERAL TRADE,3000/H06,11/3/2024,INV0000004734,SO0000004782,,Inv,,21182542,LIPTON YELLOW LABEL SIP2 36X100X2G,Lipton,S,Confirmed,6,PC,536.4,89.4,0,0,0,0,89.4,
10003720,VILLY TRADING (M) SDN BHD,VT007,LIM KONG LING,D9037037037012000104,PASAR EKONOMI HUP HENG (SAT CLOSE),GENERAL TRADE,3000/H06,11/3/2024,INV0000004734,SO0000004782,,Inv,,69566718,LIPTON MT TEH HALIA EK 24X12X20G,Lipton,S,Confirmed,3,PC,384,48,0,0,0,0,48,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106194025256,PASAR MINI AMPANGAN,GENERAL TRADE,3100/P34,11/3/2024,INV0000004747,SO0000004794,,Inv,,69566708,LIPTON PACKET TEA EK 72X200G,Lipton,S,Confirmed,3,PC,408.24,17.01,0,0,0,0,17.01,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106194025256,PASAR MINI AMPANGAN,GENERAL TRADE,3100/P34,11/3/2024,INV0000004747,SO0000004794,,Inv,,68928385,LIPTON PACKET TEA EK 12X12X50G,Lipton,S,Confirmed,3,PC,259.2,5.4,0,0,0,0,5.4,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106194025256,PASAR MINI AMPANGAN,GENERAL TRADE,3100/P34,11/3/2024,INV0000004747,SO0000004794,,Inv,,69566714,LIPTON PBAG EK P40 24X(40X2G),Lipton,S,Confirmed,10,PC,127.2,53,0,0,0,0,53,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106194025256,PASAR MINI AMPANGAN,GENERAL TRADE,3100/P34,11/3/2024,INV0000004747,SO0000004794,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,6,PC,103.68,51.84,0,0,0,0,51.84,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106194025256,PASAR MINI AMPANGAN,GENERAL TRADE,3100/P34,11/3/2024,INV0000004747,SO0000004794,,Inv,,68928387,LIPTON PBAG EK P20 24X(20X2G),Lipton,S,Confirmed,10,PC,67.2,28,0,0,0,0,28,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106104000532,PASARAYA TTJ FAMILY SDN BHD,MODERN TRADE,310P/013,11/3/2024,INV0000004748,SO0000004796,,Inv,,69566708,LIPTON PACKET TEA EK 72X200G,Lipton,S,Confirmed,1,CS,408.24,408.24,0,0,0,0,408.24,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106104000532,PASARAYA TTJ FAMILY SDN BHD,MODERN TRADE,310P/013,11/3/2024,INV0000004748,SO0000004796,,Inv,,68928385,LIPTON PACKET TEA EK 12X12X50G,Lipton,S,Confirmed,36,PC,259.2,64.8,0,0,0,0,64.8,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106104000405,CHING POH & RAKAN (AFTER 2PM SEND),GENERAL TRADE,3100/C07,11/3/2024,INV0000004749,SO0000004795,,Inv,,21182545,LIPTON YELLOW LABEL SIP2 12X50X2G,Lipton,S,Confirmed,6,PC,103.68,51.84,0,0,0,0,51.84,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106104000405,CHING POH & RAKAN (AFTER 2PM SEND),GENERAL TRADE,3100/C07,11/3/2024,INV0000004749,SO0000004795,,Inv,,69566727,LIPTON PBAG KAW EK P80 24X(80X2.3G),Lipton,S,Confirmed,3,PC,218.4,27.3,0,0,0,0,27.3,
10003720,VILLY TRADING (M) SDN BHD,VT003,EUNICE SIOW SEUI JIN,D9006106106104000405,CHING POH & RAKAN (AFTER 2PM SEND),GENERAL TRADE,3100/C07,11/3/2024,INV0000004749,SO0000004795,,Inv,,69566721,LIPTON PBAG KAW EK P40 24X(40X2.3G),Lipton,S,Confirmed,6,PC,127.2,31.8,0,0,0,0,31.8,
